num_train_epochs,learning_rate,weight_decay,eval_loss
2,0.0001,0.1,0.3475789964199066
4,0.0001,0.1,0.3480915307998657
3,0.0001,0.0,0.3746539980173111
5,0.0001,0.01,0.474633127450943
2,1e-05,0.05,0.7903207898139953
2,1e-05,0.1,0.8030059337615967
5,0.001,0.01,1.0990235567092896
4,0.001,0.0,1.1003406286239623
4,0.001,0.1,1.1008530378341674
2,0.001,0.01,1.1027786493301392
3,0.01,0.1,1.1097396612167358
3,0.01,0.0,1.1158766269683835
3,0.001,0.05,1.1163513660430908
4,0.01,0.0,1.119316077232361
2,0.01,0.1,1.1201932430267334
3,0.01,0.5,1.123095154762268
4,0.01,0.0,1.1233979701995849
4,0.01,0.5,1.1246739149093627
